    1.000000000000E-06
    5.785884308963E-02
    7.256420781400E-03   -9.792650426884E-04    2.826169362310E-03
   -9.792650426884E-04    8.469314754708E-03   -2.123248552633E-03
    2.826169362310E-03   -2.123248552633E-03    2.537072828936E-03
    6.131229566159E-02
    7.269742878871E-03   -9.800739148465E-04    2.829252512377E-03
   -9.800739148465E-04    8.482315476898E-03   -2.126085162607E-03
    2.829252512377E-03   -2.126085162607E-03    2.538053934919E-03
    6.486584830810E-02
    7.283482385991E-03   -9.809065357595E-04    2.832426274021E-03
   -9.809065357595E-04    8.495712418577E-03   -2.129008127700E-03
    2.832426274021E-03   -2.129008127700E-03    2.539063080141E-03
    6.851950102915E-02
    7.297639999757E-03   -9.817629350237E-04    2.835690741973E-03
   -9.817629350237E-04    8.509507241337E-03   -2.132017804367E-03
    2.835690741973E-03   -2.132017804367E-03    2.540100228825E-03
    7.227325382476E-02
    7.312216680371E-03   -9.826431424896E-04    2.839046012163E-03
   -9.826431424896E-04    8.523701653312E-03   -2.135114559365E-03
    2.839046012163E-03   -2.135114559365E-03    2.541165343954E-03
    7.612710669492E-02
    7.327213609875E-03   -9.835471882912E-04    2.842492181564E-03
   -9.835471882912E-04    8.538297409112E-03   -2.138298769769E-03
    2.842492181564E-03   -2.138298769769E-03    2.542258387258E-03
    8.008105963962E-02
    7.342632159752E-03   -9.844751028658E-04    2.846029348036E-03
   -9.844751028658E-04    8.553296309738E-03   -2.141570822985E-03
    2.846029348036E-03   -2.141570822985E-03    2.543379319193E-03
    8.413511265888E-02
    7.358473865376E-03   -9.854269169673E-04    2.849657610162E-03
   -9.854269169673E-04    8.568700202495E-03   -2.144931116767E-03
    2.849657610162E-03   -2.144931116767E-03    2.544528098915E-03
    8.828926575269E-02
    7.374740405680E-03   -9.864026616731E-04    2.853377067088E-03
   -9.864026616731E-04    8.584510980893E-03   -2.148380059231E-03
    2.853377067088E-03   -2.148380059231E-03    2.545704684269E-03
    9.254351892104E-02
    7.391433586955E-03   -9.874023683855E-04    2.857187818352E-03
   -9.874023683855E-04    8.600730584538E-03   -2.151918068864E-03
    2.857187818352E-03   -2.151918068864E-03    2.546909031757E-03
    9.689787216395E-02
    7.408555329773E-03   -9.884260688297E-04    2.861089963708E-03
   -9.884260688297E-04    8.617360999006E-03   -2.155545574543E-03
    2.861089963708E-03   -2.155545574543E-03    2.548141096523E-03
    1.013523254814E-01
    7.426107658467E-03   -9.894737950476E-04    2.865083602943E-03
   -9.894737950476E-04    8.634404255712E-03   -2.159263015540E-03
    2.865083602943E-03   -2.159263015540E-03    2.549400832329E-03
    1.059068788734E-01
    7.444092692526E-03   -9.905455793880E-04    2.869168835698E-03
   -9.905455793880E-04    8.651862431761E-03   -2.163070841538E-03
    2.869168835698E-03   -2.163070841538E-03    2.550688191529E-03
    1.105615323400E-01
    7.462512639592E-03   -9.916414544945E-04    2.873345761273E-03
   -9.916414544945E-04    8.669737649784E-03   -2.166969512636E-03
    2.873345761273E-03   -2.166969512636E-03    2.552003125047E-03
    1.153162858811E-01
    7.481369789664E-03   -9.927614532911E-04    2.877614478426E-03
   -9.927614532911E-04    8.688032077764E-03   -2.170959499360E-03
    2.877614478426E-03   -2.170959499360E-03    2.553345582354E-03
    1.201711394967E-01
    7.500666510328E-03   -9.939056089646E-04    2.881975085173E-03
   -9.939056089646E-04    8.706747928840E-03   -2.175041282669E-03
    2.881975085173E-03   -2.175041282669E-03    2.554715511442E-03
    1.251260931869E-01
    7.520405242753E-03   -9.950739549460E-04    2.886427678577E-03
   -9.950739549460E-04    8.725887461100E-03   -2.179215353957E-03
    2.886427678577E-03   -2.179215353957E-03    2.556112858796E-03
    1.301811469517E-01
    7.540588498349E-03   -9.962665248895E-04    2.890972354527E-03
   -9.962665248895E-04    8.745452977351E-03   -2.183482215064E-03
    2.890972354527E-03   -2.183482215064E-03    2.557537569371E-03
    1.353363007910E-01
    7.561218855949E-03   -9.974833526496E-04    2.895609207517E-03
   -9.974833526496E-04    8.765446824875E-03   -2.187842378270E-03
    2.895609207517E-03   -2.187842378270E-03    2.558989586564E-03
    1.405915547048E-01
    7.582298959375E-03   -9.987244722567E-04    2.900338330409E-03
   -9.987244722567E-04    8.785871395159E-03   -2.192296366299E-03
    2.900338330409E-03   -2.192296366299E-03    2.560468852188E-03
    1.459469086932E-01
    7.603831515384E-03   -9.999899178917E-04    2.905159814202E-03
   -9.999899178917E-04    8.806729123611E-03   -2.196844712318E-03
    2.905159814202E-03   -2.196844712318E-03    2.561975306441E-03
    1.514023627562E-01
    7.625819291859E-03   -1.001279723858E-03    2.910073747773E-03
   -1.001279723858E-03    8.828022489250E-03   -2.201487959930E-03
