  -5.734330897637E-02   6.502638437993E+00  -6.520615172002E+01      5.254E-09
  5  6       1.00       2.00       3.00 **PmatFit parameters
   6.362077271742E-03  -8.547370183636E+00   1.131640847909E+02      3.554E-08
  5  7       2.00       3.00       4.00 **VQfit parameters
  -4.618150167096E-02   5.156488594549E+00  -6.902714288765E+01      3.371E-09
  5  7       1.00       2.00       3.00 **PmatFit parameters
  -5.929868382495E-04  -4.210554089846E+00   5.625470200243E+01      3.390E-08
  5  8       2.00       3.00       4.00 **VQfit parameters
  -4.284168809656E-02   5.011811835926E+00  -8.026755175400E+01      1.918E-09
  5  8       1.00       2.00       3.00 **PmatFit parameters
  -2.776481736344E-03  -2.686329102820E+00   3.457304350368E+01      2.268E-08
  5  9       2.00       3.00       4.00 **VQfit parameters
   3.775582975110E-02  -4.727371282910E+00   8.521556049331E+01      5.327E-10
  5  9       1.00       2.00       3.00 **PmatFit parameters
   2.690929228466E-03   1.993375247432E+00  -2.481008043345E+01      6.397E-09
  5 10       2.00       3.00       4.00 **VQfit parameters
  -3.090269631643E-02   4.230250133776E+00  -8.348731800417E+01      7.785E-10
  5 10       1.00       2.00       3.00 **PmatFit parameters
  -1.276474729918E-03  -1.695567605539E+00   2.166881141109E+01      9.412E-09
  5 11       2.00       3.00       4.00 **VQfit parameters
  -2.314769962276E-02   3.586176259288E+00  -7.663933965839E+01      1.738E-09
  5 11       1.00       2.00       3.00 **PmatFit parameters
   6.997333535509E-04  -1.601423379279E+00   2.235812553651E+01      2.009E-08
  5 12       2.00       3.00       4.00 **VQfit parameters
   1.529779462525E-02  -2.873002183033E+00   6.647442979665E+01      2.424E-09
  5 12       1.00       2.00       3.00 **PmatFit parameters
  -2.610774121848E-03   1.595596050035E+00  -2.483398605084E+01      2.349E-08
  5 13       2.00       3.00       4.00 **VQfit parameters
   7.948499814544E-03  -2.155416123650E+00   5.459084002662E+01      2.839E-09
  5 13       1.00       2.00       3.00 **PmatFit parameters
  -4.026377244907E-03   1.604461667877E+00  -2.759374980947E+01      1.953E-08
  5 14       2.00       3.00       4.00 **VQfit parameters
  -1.486772616463E-03   1.480570773988E+00  -4.225854727089E+01      3.013E-09
  5 14       1.00       2.00       3.00 **PmatFit parameters
   4.727300459592E-03  -1.585290285847E+00   2.966113595592E+01      9.883E-09
  5 15       2.00       3.00       4.00 **VQfit parameters
  -3.872921666516E-03  -8.791804228632E-01   3.040468625784E+01      2.987E-09
  5 15       1.00       2.00       3.00 **PmatFit parameters
  -4.675107639831E-03   1.519002942401E+00  -3.053322414966E+01      4.955E-09
  5 16       2.00       3.00       4.00 **VQfit parameters
   8.046650919848E-03   3.682420883495E-01  -1.964369494696E+01      2.805E-09
  5 16       1.00       2.00       3.00 **PmatFit parameters
   3.958450192932E-03  -1.403174657951E+00   3.007734693368E+01      1.881E-08
  5 17       2.00       3.00       4.00 **VQfit parameters
  -1.103814245198E-02   4.572540216465E-02   1.032844153105E+01      2.510E-09
  5 17       1.00       2.00       3.00 **PmatFit parameters
  -2.736242387412E-03   1.245551609310E+00  -2.840920809786E+01      3.247E-08
  5 18       2.00       3.00       4.00 **VQfit parameters
   1.289185282896E-02  -3.632798449425E-01  -2.608796136268E+00      2.137E-09
  5 18       1.00       2.00       3.00 **PmatFit parameters
   1.190480657478E-03  -1.058762308918E+00   2.578096477009E+01      4.399E-08
  5 19       2.00       3.00       4.00 **VQfit parameters
   1.361828477515E-02  -5.881806893895E-01   3.514155493680E+00      1.709E-09
  5 19       1.00       2.00       3.00 **PmatFit parameters
  -5.063428490375E-04  -8.565438682585E-01   2.249465838945E+01      5.256E-08
  5 20       2.00       3.00       4.00 **VQfit parameters
  -1.289179550510E-02   7.186951883569E-01  -8.173121442208E+00      1.201E-09
  5 20       1.00       2.00       3.00 **PmatFit parameters
