#       20      400
    2.462306041859E-01   -5.797089558381E+00    5.084230370979E+02    2.051083417058E+03    4.622184050326E+03    8.221724936900E+03    1.284970607678E+04    1.850612746997E+04    2.519098911646E+04    3.290429101627E+04    4.164603316937E+04    5.141621557579E+04    6.221483823551E+04    7.404190114854E+04    8.689740431488E+04    1.007813477345E+05    1.156937314075E+05    1.316345553337E+05    1.486038195133E+05    1.666015239462E+05    1.856276686324E+05
    2.641325014290E-01   -5.767700951579E+00    4.411107818150E+02    1.781746230107E+03    4.016138643928E+03    7.144288023277E+03    1.116619436815E+04    1.608185767856E+04    2.189127795449E+04    2.859445519595E+04    3.619138940294E+04    4.468208057546E+04    5.406652871351E+04    6.434473381708E+04    7.551669588619E+04    8.758241492082E+04    1.005418909210E+05    1.143951238867E+05    1.291421138179E+05    1.447828607146E+05    1.613173645769E+05
    2.826625354175E-01   -5.735458484056E+00    3.844729576407E+02    1.555098206009E+03    3.506140286622E+03    6.237599199480E+03    9.749474944584E+03    1.404176752193E+04    1.911447693153E+04    2.496760317337E+04    3.160114624745E+04    3.901510615378E+04    4.720948289236E+04    5.618427646318E+04    6.593948686624E+04    7.647511410155E+04    8.779115816911E+04    9.988761906891E+04    1.127644968010E+05    1.264217913653E+05    1.408595027618E+05
    3.018207061513E-01   -5.700245327201E+00    3.365431460150E+02    1.363273320036E+03    3.074490276739E+03    5.470194016121E+03    8.550384538185E+03    1.231506184293E+04    1.676422593036E+04    2.189787680046E+04    2.771601445325E+04    3.421863888872E+04    4.140575010687E+04    4.927734810770E+04    5.783343289121E+04    6.707400445740E+04    7.699906280627E+04    8.760860793783E+04    9.890263985206E+04    1.108811585490E+05    1.235441640286E+05
    3.216070136306E-01   -5.661955909084E+00    2.957650154038E+02    1.200045929338E+03    2.707180785895E+03    4.817169585074E+03    7.530012326876E+03    1.084570901130E+04    1.476425963835E+04    1.928566420802E+04    2.440992272031E+04    3.013703517523E+04    3.646700157277E+04    4.339982191293E+04    5.093549619571E+04    5.907402442112E+04    6.781540658915E+04    7.715964269980E+04    8.710673275308E+04    9.765667674898E+04    1.088094746875E+05
    3.420214578552E-01   -5.620497695541E+00    2.608974281960E+02    1.060451205867E+03    2.393040835319E+03    4.258666316551E+03    6.657327649564E+03    9.589024834358E+03    1.305375787093E+04    1.705152675929E+04    2.158233149942E+04    2.664617209134E+04    3.224304853504E+04    3.837296083051E+04    4.503590897777E+04    5.223189297681E+04    5.996091282763E+04    6.822296853023E+04    7.701806008461E+04    8.634618749078E+04    9.620735074873E+04
    3.630640388251E-01   -5.575792938075E+00    2.309435497364E+02    9.405015777578E+02    2.123098291126E+03    3.778733689841E+03    5.907407773904E+03    8.509120543314E+03    1.158387199807E+04    1.513166213818E+04    1.915249096363E+04    2.364635847443E+04    2.861326467057E+04    3.405320955207E+04    3.996619311891E+04    4.635221537109E+04    5.321127630863E+04    6.054337593151E+04    6.834851423974E+04    7.662669123332E+04    8.537790691225E+04
    3.847347565405E-01   -5.527780351023E+00    2.050973994126E+02    8.369729387040E+02    1.890098837521E+03    3.364475095865E+03    5.260101713736E+03    7.576978691133E+03    1.031510602806E+04    1.347448372451E+04    1.705511178049E+04    2.105699019599E+04    2.548011897102E+04    3.032449810558E+04    3.559012759967E+04    4.127700745328E+04    4.738513766642E+04    5.391451823908E+04    6.086514917128E+04    6.823703046300E+04    7.603016211425E+04
    4.070336110012E-01   -5.476416680376E+00    1.827032031817E+02    7.472420627719E+02    1.688140162085E+03    3.005397501124E+03    4.699014079889E+03    6.768989898378E+03    9.215324956593E+03    1.203801925453E+04    1.523707279220E+04    1.881248556959E+04    2.276425758671E+04    2.709238884355E+04    3.179687934012E+04    3.687772907641E+04    4.233493805243E+04    4.816850626817E+04    5.437843372364E+04    6.096472041884E+04    6.792736635376E+04
    4.299606022073E-01   -5.421678127407E+00    1.632242296709E+02    6.691619530757E+02    1.512391492077E+03    2.692912846679E+03    4.210726016882E+03    6.065831002686E+03    8.258227804090E+03    1.078791642109E+04    1.365489685370E+04    1.685916910191E+04    2.040073316571E+04    2.427958904512E+04    2.849573674013E+04    3.304917625074E+04    3.793990757694E+04    4.316793071875E+04    4.873324567617E+04    5.463585244918E+04    6.087575103779E+04
