    2.834468063492E+00   -1.373099318637E+00   -2.280578282343E-04   -3.661947294163E-03    2.583946466210E+00   -9.987542335763E-04    1.419828784689E+01
    2.894455122675E+00   -1.347092911014E+00   -2.540399573928E-04   -3.830395123293E-03    2.458038839479E+00   -1.111120274300E-03    1.359279682533E+01
    2.955070318604E+00   -1.322499980648E+00   -2.815705255600E-04   -3.991890552852E-03    2.339171290704E+00   -1.229791600213E-03    1.301853180968E+01
    3.016313651277E+00   -1.299270783552E+00   -3.105798478746E-04   -4.145336515207E-03    2.226898963089E+00   -1.354374983321E-03    1.247359307564E+01
    3.078185120696E+00   -1.277355907230E+00   -3.409810683163E-04   -4.289706995008E-03    2.120808779392E+00   -1.484395082465E-03    1.195621464502E+01
    3.140684726861E+00   -1.256706310108E+00   -3.726709146322E-04   -4.424058622219E-03    2.020516834734E+00   -1.619298765222E-03    1.146475358428E+01
    3.203812469771E+00   -1.237273359018E+00   -4.055307362570E-04   -4.547540969523E-03    1.925666040197E+00   -1.758460962150E-03    1.099768025808E+01
    3.267568349426E+00   -1.219008866267E+00   -4.394278024696E-04   -4.659405400983E-03    1.835923990657E+00   -1.901191939628E-03    1.055356944470E+01
    3.331952365827E+00   -1.201865128077E+00   -4.742168323616E-04   -4.759012340830E-03    1.750981032486E+00   -2.046745839807E-03    1.013109222956E+01
    3.396964518973E+00   -1.185794964986E+00   -5.097417232952E-04   -4.845836858304E-03    1.670548510027E+00   -2.194330301771E-03    9.729008602790E+00
    3.462604808864E+00   -1.170751765482E+00   -5.458374406948E-04   -4.919472493754E-03    1.594357171042E+00   -2.343116949728E-03    9.346160692979E+00
    3.528873235501E+00   -1.156689532953E+00   -5.823320291185E-04   -4.979633285642E-03    1.522155714234E+00   -2.492252511250E-03    8.981466577797E+00
    3.595769798883E+00   -1.143562936460E+00   -6.190487028610E-04   -5.026153993148E-03    1.453709463134E+00   -2.640870313839E-03    8.633914616832E+00
    3.663294499011E+00   -1.131327365074E+00   -6.558079737004E-04   -5.058988547105E-03    1.388799152862E+00   -2.788101900644E-03    8.302558258435E+00
    3.731447335884E+00   -1.119938985555E+00   -6.924297739329E-04   -5.078206799084E-03    1.327219817572E+00   -2.933088507412E-03    7.986511276701E+00
    3.800228309502E+00   -1.109354802648E+00   -7.287355344328E-04   -5.083989675217E-03    1.268779768089E+00   -3.074992151853E-03    7.684943399425E+00
    3.869637419865E+00   -1.099532721039E+00   -7.645501800927E-04   -5.076622875268E-03    1.213299650553E+00   -3.213006103797E-03    7.397076291734E+00
