 #                10              2000
    1.626135711057E-01   -1.127135022311E+01    1.157059178241E+03    4.694178830765E+03    1.058926988944E+04    1.884238339050E+04    2.945352550013E+04    4.242269773273E+04    5.774990060617E+04    7.543513433655E+04    9.547839902706E+04
    1.683693253923E-01   -1.089801199215E+01    1.078574472297E+03    4.377997593451E+03    9.876927922842E+03    1.757541643139E+04    2.747346927322E+04    3.957108795951E+04    5.386827300701E+04    7.036502463134E+04    8.906134293545E+04
    1.742251797535E-01   -1.054351616161E+01    1.006597363755E+03    4.087959755137E+03    9.223455694457E+03    1.641313608591E+04    2.565700707134E+04    3.695507015865E+04    5.030732586344E+04    6.571377440085E+04    8.317441587358E+04
    1.801811341892E-01   -1.020661749799E+01    9.404920958998E+02    3.821514817375E+03    8.623111469649E+03    1.534533288877E+04    2.398818520405E+04    3.455166992009E+04    4.703578755130E+04    6.144053831234E+04    7.776592230566E+04
    1.862371886994E-01   -9.886171993122E+00    8.796941538728E+02    3.576397856492E+03    8.070796310074E+03    1.436294028107E+04    2.245283588607E+04    3.234048462628E+04    4.402588701493E+04    5.750904326615E+04    7.278995348217E+04
    1.923933432842E-01   -9.581127148229E+00    8.237012886902E+02    3.350593561367E+03    7.561973134416E+03    1.345789070325E+04    2.103835237147E+04    3.030335963685E+04    4.125291301142E+04    5.388701270880E+04    6.820565883095E+04
    1.986495979435E-01   -9.290513328828E+00    7.720657934732E+02    3.142305286484E+03    7.092597066122E+03    1.262299175527E+04    1.973349544436E+04    2.842410962766E+04    3.869483481595E+04    5.054567122233E+04    6.397661894853E+04
    2.050059526774E-01   -9.013436057668E+00    7.243878407810E+02    2.949928355016E+03    6.659055346086E+03    1.185181936287E+04    1.852822648236E+04    2.668827819528E+04    3.633197501117E+04    4.745931714259E+04    6.007030469101E+04
    2.114624074859E-01   -8.749069131196E+00    6.803097215411E+02    2.772026973251E+03    6.258115372887E+03    1.113862539381E+04    1.741356309938E+04    2.508292997670E+04    3.414672653402E+04    4.460495298338E+04    5.645760942599E+04
    2.180189623689E-01   -8.496648460471E+00    6.395108520482E+02    2.607314221628E+03    5.886879667237E+03    1.047825758521E+04    1.638145402501E+04    2.359647047009E+04    3.212330742740E+04    4.196196510842E+04    5.311244361411E+04
    2.246756173264E-01   -8.255466550698E+00    6.017034369386E+02    2.454634673515E+03    5.542746750418E+03    9.866089985412E+03    1.542467041386E+04    2.221848951547E+04    3.024754779590E+04    3.951184546606E+04    5.001138262664E+04
    2.314323723585E-01   -8.024867544804E+00    5.666286937785E+02    2.312949263820E+03    5.223377086275E+03    9.297962398786E+03    1.453671122238E+04    2.093962503297E+04    2.850670433488E+04    3.723794933846E+04    4.713336014413E+04
    2.382892274652E-01   -7.804242766139E+00    5.340535596229E+02    2.181322088489E+03    4.926663368936E+03    8.770127556909E+03    1.371172065887E+04    1.975144414688E+04    2.688929852392E+04    3.512528399975E+04    4.445940067452E+04
    2.452461826464E-01   -7.593026703686E+00    5.037678121511E+02    2.058908864954E+03    4.650704548782E+03    8.279204936300E+03    1.294441601917E+04    1.864633926554E+04    2.538497517702E+04    3.316032396279E+04    4.197238572273E+04
    2.523032379021E-01   -7.390693390263E+00    4.755815482034E+02    1.944946824551E+03    4.393783081343E+03    7.822140306356E+03    1.223002447621E+04    1.761743705511E+04    2.398437854325E+04    3.133084914923E+04    3.965684897264E+04
    2.594603932324E-01   -7.196753130368E+00    4.493229711020E+02    1.838745842169E+03    4.154344960818E+03    7.396170228314E+03    1.156422760601E+04    1.665851855408E+04    2.267904357131E+04    2.962580286571E+04    3.749879653656E+04
    2.667176486372E-01   -7.010749539616E+00    4.248364453114E+02    1.739680637132E+03    3.930982164662E+03    6.998790841012E+03    1.094311261204E+04    1.576394893382E+04    2.146130030372E+04    2.803516692913E+04    3.548554890904E+04
    2.740750041166E-01   -6.832256862304E+00    4.019807830337E+02    1.647183903480E+03    3.722417190014E+03    6.627730365932E+03    1.036312936135E+04    1.492861562821E+04    2.032418966241E+04    2.654985167073E+04    3.360560175187E+04
    2.815324596706E-01   -6.660877537657E+00    3.806277324209E+02    1.560740248222E+03    3.527489408675E+03    6.280924845583E+03    9.821052473087E+03    1.414787373893E+04    1.926138913753E+04    2.516159887505E+04    3.184850304987E+04
