 #                 2              2000
    8.828827575269E+00   -1.000193634956E+00    1.531165183771E-01
    8.870919656617E+00   -1.000184683704E+00    1.513626665179E-01
    8.913111838039E+00   -1.000176126166E+00    1.496341665305E-01
    8.955404119537E+00   -1.000167946011E+00    1.479305810317E-01
    8.997796501108E+00   -1.000160127542E+00    1.462514812573E-01
    9.040288982755E+00   -1.000152655666E+00    1.445964468750E-01
    9.082881564475E+00   -1.000145515878E+00    1.429650658019E-01
    9.125574246271E+00   -1.000138694241E+00    1.413569340262E-01
    9.168367028141E+00   -1.000132177361E+00    1.397716554330E-01
    9.211259910085E+00   -1.000125952369E+00    1.382088416337E-01
    9.254252892104E+00   -1.000120006908E+00    1.366681118002E-01
    9.297345974198E+00   -1.000114329104E+00    1.351490925019E-01
    9.340539156366E+00   -1.000108907560E+00    1.336514175472E-01
    9.383832438609E+00   -1.000103731327E+00    1.321747278284E-01
    9.427225820926E+00   -1.000098789899E+00    1.307186711697E-01
    9.470719303317E+00   -1.000094073187E+00    1.292829021797E-01
