#       10      400
    1.910792979422E+00   -2.083305750775E+00    6.463706932697E+00    3.208006472593E+01    7.477468502927E+01    1.345474372032E+02    2.113981924297E+02    3.053269208812E+02    4.163336126151E+02    5.444182635372E+02    6.895808717082E+02
    1.960101713934E+00   -2.026277795611E+00    6.098081507808E+00    3.044160308785E+01    7.101511042823E+01    1.278183561807E+02    2.008511880692E+02    2.901135708190E+02    3.956054926714E+02    5.173269487844E+02    6.552779368645E+02
    2.010038585191E+00   -1.971491520502E+00    5.756457589646E+00    2.890516092496E+01    6.748764501415E+01    1.215035169166E+02    1.909525977434E+02    2.758348460348E+02    3.761502479701E+02    4.918987978581E+02    6.230804930030E+02
    2.060603593194E+00   -1.918913311761E+00    5.436995623160E+00    2.746321882235E+01    6.417530985315E+01    1.155726976837E+02    1.816551734188E+02    2.624226886182E+02    3.578752271341E+02    4.680127823171E+02    5.928353510176E+02
    2.111796737941E+00   -1.868505191091E+00    5.138018679379E+00    2.610889560194E+01    6.106255699268E+01    1.099982175663E+02    1.729156347944E+02    2.498147524056E+02    3.406955516407E+02    4.455580247754E+02    5.644021681505E+02
    2.163618019435E+00   -1.820225445675E+00    4.857996594643E+00    2.483588750423E+01    5.813513362216E+01    1.047546955845E+02    1.646942933800E+02    2.379538619996E+02    3.245333797713E+02    4.244328377708E+02    5.376522317708E+02
    2.216067437673E+00   -1.774029198938E+00    4.595531750888E+00    2.363841374930E+01    5.537996050740E+01    9.981883514640E+01    1.569547161096E+02    2.267875286930E+02    3.093172479918E+02    4.045438637503E+02    5.124673711107E+02
    2.269144992657E+00   -1.729868924029E+00    4.349346316924E+00    2.251116774851E+01    5.278502305772E+01    9.516923090642E+01    1.496634239328E+02    2.162675167305E+02    2.949814808258E+02    3.858053044935E+02    4.887389821793E+02
    2.322850684386E+00   -1.687694903059E+00    4.118270792267E+00    2.144927332851E+01    5.033927358975E+01    9.078619548026E+01    1.427896213921E+02    2.063494541636E+02    2.814656614008E+02    3.681382297640E+02    4.663671529340E+02
    2.377184512861E+00   -1.647455635813E+00    3.901233713794E+00    2.044824540777E+01    4.803254352918E+01    8.665160377729E+01    1.363049536944E+02    1.969924832689E+02    2.687141558211E+02    3.514699562459E+02    4.452598773879E+02
    2.432146478081E+00   -1.609098202064E+00    3.697252401760E+00    1.950395463316E+01    4.585546444544E+01    8.274875298880E+01    1.301832882100E+02    1.881589461152E+02    2.566756853604E+02    3.357334889198E+02    4.253323487278E+02
    2.487736580047E+00   -1.572568581826E+00    3.505424635781E+00    1.861259554352E+01    4.379939694783E+01    7.906223650634E+01    1.244005177041E+02    1.798141013998E+02    2.453029411962E+02    3.208670179858E+02    4.065063227171E+02
