   9.9999999999999995E-007
   -4.081916741502E-34   -5.200806782177E-36    1.130183602519E-29   -1.414335287904E-35    1.295642728222E-29   -4.868409329051E-36   -3.995300722486E-30    3.035459802868E-35    2.654723149682E-35   -2.304597812714E-35   -6.030378775318E-37    6.946711196886E-36    1.675121079078E-35    7.535854285653E-36    1.284564253992E-35   -1.062703286610E-36   -1.791582952081E-35   -4.541021350926E-36    1.010728428974E-36    7.772464732683E-37
    1.679674956773E-34    3.291967460379E-34   -1.886745844351E-35    6.278791148796E-30   -1.224364193721E-35    8.152263982717E-30   -5.592454345185E-35   -2.765854019420E-30   -8.866378445344E-35   -1.199241922329E-35   -7.533494126401E-36   -1.423253193715E-36    1.231921253375E-35    1.593856489652E-36    5.325576161326E-36   -1.110851494329E-35   -1.059369108293E-36   -1.837746486817E-37   -3.145398414665E-36    1.244741560145E-36
    3.200089275466E-34    6.730385534371E-35    1.069110033368E-35   -3.448139167609E-35   -3.995306379530E-30   -6.022076715850E-35    5.609210733099E-30   -5.791601395649E-35    2.028385491312E-30   -7.488931671827E-36   -8.966395382042E-36   -6.445880077665E-36    1.038172848490E-35    9.067686083547E-36   -1.063386550087E-35    6.170665342392E-38    2.059975345684E-35   -1.639347756241E-36    2.307845951081E-36    4.018824560942E-36
    6.300487917914E-35    1.584215079161E-34   -5.920361715109E-35    1.300795785950E-34    3.086502831465E-35   -2.765876363280E-30   -5.777083453242E-35    4.098368516375E-30    1.648498834026E-36   -1.551033183404E-30   -3.758062088227E-35   -1.031683085448E-35   -9.544921274483E-36   -3.374564104531E-36   -1.551489868403E-35    5.012831903063E-36    2.902792289497E-36    1.069654119635E-36    2.520979345335E-36   -1.254573258339E-36
    9.478412141915E-36   -1.732048847108E-35    4.328203188786E-36   -1.850644969143E-35    3.622867379132E-35   -9.221648672883E-35    2.028413844551E-30    1.240083367187E-35    3.126481035333E-30   -4.503352493629E-35    1.224523365155E-30    3.169212527503E-35   -8.253115250697E-36    2.563528484105E-35   -1.498266665775E-36   -1.571365446474E-36    1.324708199536E-36    2.967950904993E-36    3.854453330495E-36    8.171505279351E-37
   -1.311564933851E-34    1.666007135684E-34    3.192258005738E-35    1.184549651319E-36   -2.109241146738E-35   -1.631344774786E-35   -1.169261319726E-36   -1.551052048231E-30   -4.662661913873E-35    2.464185223742E-30    3.187614791712E-35   -9.913670719150E-31   -2.602427185948E-35   -3.505424091395E-35    1.198613919615E-35    8.943410169933E-36   -1.982853979421E-35    1.935687793120E-36   -6.508940598496E-36   -2.206962582937E-36
   -6.155722842016E-35   -2.614143447567E-35    1.337473740133E-35    1.731804312570E-35   -5.808332983016E-36    7.694440720935E-37   -4.445257568293E-37   -4.446730813377E-35    1.224520633371E-30    3.187441986958E-35    1.992629112467E-30    2.456316860291E-35   -8.189419677897E-31   -1.840486318026E-35    1.875624317006E-35    2.436666448580E-36   -9.039336719306E-36    1.226347865843E-35    5.187637067188E-36    3.763008547121E-36
    1.359135093362E-34   -2.653366498210E-35   -2.829124597568E-35    9.401435905417E-36    6.681556743388E-36   -7.962141430202E-36   -5.158941314889E-36   -5.298746602867E-36    2.849173676159E-35   -9.913328254380E-31    1.956843580697E-35    1.644581093783E-30   -2.609867919132E-35    6.879796982925E-31    2.660023410728E-35   -1.097387428915E-35    9.026040543204E-36   -4.823467812133E-36    1.573644457853E-36   -2.229950322389E-36
   -4.824167617400E-35    1.560929128122E-36    2.368858642902E-35   -2.896962882338E-36    1.796293919662E-35    9.077093849875E-36    8.527494156130E-36   -7.887860769657E-36   -6.761610243274E-36   -2.217655857995E-35   -8.189139350690E-31   -2.351508098091E-35    1.380678186632E-30    2.562831178082E-35   -5.860856865207E-31   -2.641899457796E-35    3.463782930427E-35   -2.410580315596E-36    1.304577689823E-37   -2.720863816350E-36
    2.689273926033E-35    4.692932194723E-35    5.689004609557E-36   -6.616242301987E-36    4.064594626984E-36    7.468528736932E-38    1.302873101853E-35   -5.312907238490E-36    2.697420403657E-35   -3.502889022238E-35   -1.542583533913E-35    6.879752078395E-31    2.264574921924E-35    1.175639462084E-30    1.539766228191E-35   -5.052294198171E-31   -1.359326685194E-35    2.220301303041E-35   -4.504372987094E-37    1.441928630334E-37
